model_name,criteria,weights,normalised_scores,tot_metabolic,percentage_Biobrick,allowed_KOs,reactions_KOs,objective_value,
"#identifier of the model: the first number indicate the variant consumption's reaction search, this is followed by the identifier of the target, finally, the last number indicates the variant for production's reaction search","#criteria used to compare the model variants between each other. Default ones are fluxk thorught the exchange reaction of the substrate (minimized), production rate fo the target (maximized), number of reactions knock ins (minimized), MDF value (maximised), length of the pathway (minimized)",#user selected weights for each criteria as assigned undr the column 'weight' in the input file,"#normalized scores for each criteria. Each normalized score ranges from 0 to 1, with 1 indicating the best among the model variants",#final score of each model. Derived by multiplying the normed scores by the weight of theri criteria. The final scores ranges from 0 to 1. Scores closer to 1 indicate the most favourable engineering strategies according to the computational metabolic analysis,#percentage indicating the number of biobricks found per number of reactions knock ins suggested,#number of reaction knock outs allowed per optknock analysis round,#BiGG reactions identifiers for the knock outs found with optknock analysis.,#objective value resulting from running FBA on the model when the knock-outs are applied. The objective of this optimization is the production rate of the target,
1_lac__L_Run_1,ch4,0.158730159,0.106883281,0.219527272,1,,,,
,nh4,0.031746032,1,,,,,,
,lac__L,0.476190476,0.02537951,,,,,0.16,
,interventions,0.158730159,1,,,,,0.03,
,MDF,0.079365079,0,,,,,0.48,
,path_length,0.095238095,0,,,,,0.16,
1_lac__L_Run_2,ch4,0.158730159,0.106883281,0.207441791,1,,,0.08,
,nh4,0.031746032,1,,,,,0.10,
,lac__L,0.476190476,0,,,,,,
,interventions,0.158730159,1,,,,,1.00,
,MDF,0.079365079,0,,,,,,
,path_length,0.095238095,0,,,,,,
1_lac__L_Run_3,ch4,0.158730159,0.106883281,0.219527272,0.333333333,,,,
,nh4,0.031746032,1,,,,,,
,lac__L,0.476190476,0.02537951,,,,,,
,interventions,0.158730159,1,,,,,,
,MDF,0.079365079,0,,,,,,
,path_length,0.095238095,0,,,,,,
2_lac__L_Run_1,ch4,0.158730159,0,0.577230354,0.666666667,,,,
,nh4,0.031746032,1,,,,,,
,lac__L,0.476190476,0.812183742,,,,,,
,interventions,0.158730159,1,,,,,,
,MDF,0.079365079,0,,,,,,
,path_length,0.095238095,0,,,,,,
2_lac__L_Run_2,ch4,0.158730159,0,0.666666667,0.666666667,,,,
,nh4,0.031746032,1,,,,,,
,lac__L,0.476190476,1,,,,,,
,interventions,0.158730159,1,,,,,,
,MDF,0.079365079,0,,,,,,
,path_length,0.095238095,0,,,,,,
2_lac__L_Run_3,ch4,0.158730159,0,0.666666667,1,,,,
,nh4,0.031746032,1,,,,,,
,lac__L,0.476190476,1,,,,,,
,interventions,0.158730159,1,,,,,,
,MDF,0.079365079,0,,,,,,
,path_length,0.095238095,0,,,,,,
3_lac__L_Run_1,ch4,0.158730159,1,0.515187797,0.333333333,,,,
,nh4,0.031746032,0,,,,,,
,lac__L,0.476190476,0.415227706,,,,,,
,interventions,0.158730159,1,,,,,,
,MDF,0.079365079,0,,,,,,
,path_length,0.095238095,0,,,,,,
3_lac__L_Run_2,ch4,0.158730159,1,0.228866859,0.333333333,,,,
,nh4,0.031746032,0,,,,,,
,lac__L,0.476190476,0.14728707,,,,,,
,interventions,0.158730159,0,,,,,,
,MDF,0.079365079,0,,,,,,
,path_length,0.095238095,0,,,,,,
3_lac__L_Run_3,ch4,0.158730159,1,0.228866859,0,,,,
,nh4,0.031746032,0,,,,,,
,lac__L,0.476190476,0.14728707,,,,,,
,interventions,0.158730159,0,,,,,,
,MDF,0.079365079,0,,,,,,
,path_length,0.095238095,0,,,,,,
3_lac__L_Run_4,ch4,0.158730159,1,0.228866859,,,,,
,nh4,0.031746032,0,,,,,,
,lac__L,0.476190476,0.14728707,,,,,,
,interventions,0.158730159,0,,,,,,
,MDF,0.079365079,0,,,,,,
,path_length,0.095238095,0,,,,,,
-----------------------------------------------------,,,,,,,,,
rank_position,model_name,final_metabolic_score,,,,,,,
#position on the model variants once ranked by the final scores in decreasing order,"#identifier of the model: the first number indicate the variant consumption's reaction search, this is followed by the identifier of the target, finally, the last number indicates the variant for production's reaction search",#final score of each model. Derived by multiplying the normed scores by the weight of theri criteria. The final scores ranges from 0 to 1. Scores closer to 1 indicate the most favourable engineering strategies according to the computational metabolic analysis,,,,,,,
1,2_lac__L_Run_3,0.666666667,,,,,,,
2,2_lac__L_Run_2,0.666666667,,,,,,,
3,2_lac__L_Run_1,0.577230354,,,,,,,
4,3_lac__L_Run_1,0.515187797,,,,,,,
5,3_lac__L_Run_2,0.228866859,,,,,,,
6,3_lac__L_Run_4,0.228866859,,,,,,,
7,3_lac__L_Run_3,0.228866859,,,,,,,
8,1_lac__L_Run_3,0.219527272,,,,,,,
9,1_lac__L_Run_1,0.219527272,,,,,,,
10,1_lac__L_Run_2,0.207441791,,,,,,,
,,,,,,,,,
,1,Model2.2,2_lac__L_Run_3,0.667,,1,Model3.4,3_lac__L_Run_1,0.7
,2,Model2.3,2_lac__L_Run_2,0.667,,2,Model3.1,3_lac__L_Run_2,0.5
,3,Model2.1,2_lac__L_Run_1,0.577,,3,Model3.3,3_lac__L_Run_4,0.5
,4,Model3.4,3_lac__L_Run_1,0.515,,4,Model3.2,3_lac__L_Run_3,0.5
,5,Model3.1,3_lac__L_Run_2,0.229,,5,Model2.2,2_lac__L_Run_3,0.35
,6,Model3.3,3_lac__L_Run_4,0.229,,6,Model2.3,2_lac__L_Run_2,0.35
,7,Model3.2,3_lac__L_Run_3,0.229,,7,Model2.1,2_lac__L_Run_1,0.32
